time,id,edge_weight,degree_avg,strength_avg,n_interactions,average_degree,density,transitivity
26,76,0,0.0,0.0,266,1.2212389380530972,0.010903919089759798,0.2054794520547945
27,76,0,0.0,0.0,90,0.37168141592920356,0.00331858407079646,0.2857142857142857
28,76,0,0.0,0.0,72,0.336283185840708,0.0030025284450063213,0.391304347826087
29,76,0,0.0,0.0,48,0.336283185840708,0.0030025284450063213,0.23076923076923078
30,76,0,0.5,0.5,243,1.6991150442477876,0.015170670037926675,0.16831683168316833
31,76,0,0.5,0.5,351,1.7168141592920354,0.015328697850821745,0.1978021978021978
32,76,0,0.0,0.0,291,1.3097345132743363,0.011694058154235146,0.2608695652173913
33,76,0,1.0,2.0,304,1.5044247787610618,0.013432364096080911,0.3132530120481928
34,76,0,1.0,1.0,216,1.1327433628318584,0.010113780025284451,0.2112676056338028
35,76,0,0.0,0.0,56,0.3008849557522124,0.002686472819216182,0.2222222222222222
36,76,0,0.0,0.0,4,0.05309734513274336,0.0004740834386852086,0.0
37,76,0,0.0,0.0,2,0.035398230088495575,0.0003160556257901391,0.0
38,76,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
39,76,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
41,76,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
43,76,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
44,76,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
45,76,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
47,76,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
71,76,0,0.0,0.0,3,0.035398230088495575,0.0003160556257901391,0.0
72,76,0,0.0,0.0,72,0.24778761061946902,0.0022123893805309734,0.3157894736842105
73,76,0,2.0,5.0,132,0.8495575221238938,0.007585335018963337,0.27586206896551724
74,76,0,1.0,13.5,84,0.46017699115044247,0.0041087231352718075,0.13636363636363635
75,76,0,0.0,0.0,6,0.10619469026548672,0.0009481668773704172,0.0
76,76,0,0.0,0.0,41,0.17699115044247787,0.0015802781289506952,0.0
77,76,0,0.0,0.0,19,0.1592920353982301,0.0014222503160556258,0.0
78,76,0,0.0,0.0,11,0.07079646017699115,0.0006321112515802782,0.0
79,76,0,0.0,0.0,30,0.17699115044247787,0.0015802781289506952,0.0
80,76,0,0.0,0.0,266,2.353982300884956,0.02101769911504425,0.1827956989247312
81,76,0,0.5,5.0,399,2.9026548672566372,0.025916561314791402,0.2150442477876106
82,76,0,0.0,0.0,35,0.1592920353982301,0.0014222503160556258,0.0
83,76,0,0.5,1.5,120,1.079646017699115,0.009639696586599241,0.16901408450704225
84,76,0,1.0,2.5,399,2.7787610619469025,0.024810366624525917,0.116
85,76,0,0.0,0.0,94,0.6017699115044248,0.005372945638432364,0.20689655172413793
86,76,0,2.5,3.0,318,2.424778761061947,0.021649810366624524,0.16443850267379678
87,76,0,2.0,2.0,577,1.9823008849557522,0.017699115044247787,0.22566371681415928
88,76,0,3.0,15.0,563,1.6991150442477876,0.015170670037926675,0.2515527950310559
89,76,0,2.5,44.5,813,2.0530973451327434,0.018331226295828066,0.24561403508771928
90,76,0,2.5,43.5,541,1.6283185840707965,0.014538558786346398,0.38613861386138615
91,76,0,1.0,13.0,257,0.584070796460177,0.005214917825537294,0.4375
92,76,0,0.0,0.0,240,0.672566371681416,0.0060050568900126425,0.40298507462686567
93,76,0,0.0,0.0,68,0.336283185840708,0.0030025284450063213,0.0
94,76,0,0.0,0.0,74,0.17699115044247787,0.0015802781289506952,0.0
95,76,0,0.0,0.0,30,0.1592920353982301,0.0014222503160556258,0.0
96,76,0,0.0,0.0,18,0.1592920353982301,0.0014222503160556258,0.0
97,76,0,1.5,5.0,242,1.2212389380530972,0.010903919089759798,0.23404255319148937
98,76,0,1.0,3.5,211,1.2920353982300885,0.011536030341340075,0.16751269035532995
99,76,0,0.0,0.0,57,0.1592920353982301,0.0014222503160556258,0.0
100,76,0,0.0,0.0,20,0.1415929203539823,0.0012642225031605564,0.0
101,76,0,0.0,0.0,40,0.35398230088495575,0.0031605562579013905,0.0
102,76,0,1.0,1.0,217,1.3274336283185841,0.011852085967130215,0.23346303501945526
103,76,0,0.0,0.0,216,1.2035398230088497,0.010745891276864728,0.2825112107623318
104,76,0,0.5,1.0,232,1.1327433628318584,0.010113780025284451,0.3298429319371728
105,76,0,0.5,1.0,271,1.079646017699115,0.009639696586599241,0.21428571428571427
106,76,0,0.5,6.0,164,1.0619469026548674,0.009481668773704172,0.23645320197044334
107,76,0,0.5,1.0,189,0.6194690265486725,0.0055309734513274336,0.2625
108,76,0,0.5,0.5,63,0.49557522123893805,0.004424778761061947,0.0
122,76,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
125,76,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
144,76,0,0.0,0.0,24,0.19469026548672566,0.001738305941845765,0.6923076923076923
145,76,0,0.0,0.0,71,0.4424778761061947,0.003950695322376738,0.36363636363636365
146,76,0,0.0,0.0,149,0.49557522123893805,0.004424778761061947,0.21951219512195122
147,76,0,0.0,0.0,23,0.3008849557522124,0.002686472819216182,0.15
148,76,0,0.5,0.5,66,0.1592920353982301,0.0014222503160556258,0.0
149,76,0,2.0,22.5,120,0.21238938053097345,0.0018963337547408343,0.42857142857142855
150,76,0,1.0,10.0,69,0.17699115044247787,0.0015802781289506952,0.0
151,76,0,1.0,7.5,414,2.938053097345133,0.026232616940581543,0.2215464813205908
152,76,0,4.0,10.5,420,2.7079646017699117,0.02417825537294564,0.15867158671586715
153,76,0,0.5,30.0,106,0.1592920353982301,0.0014222503160556258,0.0
154,76,0,0.5,30.0,107,0.1415929203539823,0.0012642225031605564,0.0
155,76,0,1.0,30.5,253,1.7876106194690264,0.015960809102402024,0.15428571428571428
156,76,0,0.5,30.0,518,2.849557522123894,0.025442477876106196,0.1774193548387097
157,76,0,0.5,30.0,107,0.4247787610619469,0.0037926675094816687,0.12
158,76,0,0.5,27.5,136,0.23008849557522124,0.0020543615676359038,0.0
159,76,0,0.5,24.0,204,0.7079646017699115,0.006321112515802781,0.3380281690140845
160,76,0,0.5,30.0,130,0.6194690265486725,0.0055309734513274336,0.30612244897959184
161,76,0,1.5,29.0,271,1.8407079646017699,0.01643489254108723,0.13725490196078433
162,76,0,1.0,12.0,551,1.3097345132743363,0.011694058154235146,0.2766990291262136
163,76,0,0.5,26.0,642,1.3628318584070795,0.012168141592920354,0.3535714285714286
164,76,0,1.5,29.5,343,1.5398230088495575,0.013748419721871049,0.22813688212927757
165,76,0,0.5,20.0,160,0.6548672566371682,0.005847029077117573,0.4782608695652174
166,76,0,0.5,25.0,97,0.17699115044247787,0.0015802781289506952,0.42857142857142855
167,76,0,1.0,24.5,88,0.21238938053097345,0.0018963337547408343,0.0
168,76,0,1.0,18.5,66,0.24778761061946902,0.0022123893805309734,0.3
169,76,0,3.5,21.5,232,1.5575221238938053,0.01390644753476612,0.27710843373493976
170,76,0,2.5,21.5,237,1.079646017699115,0.009639696586599241,0.1875
171,76,0,0.5,28.5,77,0.1415929203539823,0.0012642225031605564,0.0
172,76,0,1.5,32.0,118,0.3008849557522124,0.002686472819216182,0.5
173,76,0,1.5,24.5,117,0.4424778761061947,0.003950695322376738,0.25
174,76,0,4.0,25.5,150,0.8672566371681416,0.007743362831858407,0.21428571428571427
175,76,0,2.5,33.0,328,1.3805309734513274,0.012326169405815424,0.20610687022900764
0,77,0,0.0,0.0,60,0.017699115044247787,0.00015802781289506955,0.0
1,77,0,0.0,0.0,56,0.035398230088495575,0.0003160556257901391,0.0
2,77,0,0.0,0.0,60,0.017699115044247787,0.00015802781289506955,0.0
3,77,0,0.0,0.0,112,0.3185840707964602,0.0028445006321112516,0.76
4,77,0,0.0,0.0,198,1.079646017699115,0.009639696586599241,0.267260579064588
5,77,0,0.0,0.0,214,1.5575221238938053,0.01390644753476612,0.15988779803646563
6,77,0,0.0,0.0,161,1.3274336283185841,0.011852085967130215,0.22478386167146974
7,77,0,0.0,0.0,179,1.3274336283185841,0.011852085967130215,0.1553398058252427
8,77,0,0.5,0.5,71,0.4778761061946903,0.004266750948166877,0.25
9,77,0,0.0,0.0,78,0.7787610619469026,0.00695322376738306,0.11650485436893204
10,77,0,0.0,0.0,46,0.4424778761061947,0.003950695322376738,0.42857142857142855
11,77,0,0.0,0.0,230,1.7699115044247788,0.01580278128950695,0.1422924901185771
12,77,0,0.0,0.0,235,1.3274336283185841,0.011852085967130215,0.2756183745583039
13,77,0,0.0,0.0,196,0.5663716814159292,0.0050568900126422255,0.2903225806451613
14,77,0,0.0,0.0,26,0.23008849557522124,0.0020543615676359038,0.0
15,77,0,0.0,0.0,133,0.7787610619469026,0.00695322376738306,0.33620689655172414
16,77,0,0.5,0.5,433,1.7876106194690264,0.015960809102402024,0.2136986301369863
17,77,0,1.5,4.0,834,2.0353982300884956,0.018173198482932997,0.3489583333333333
18,77,0,0.0,0.0,581,1.6991150442477876,0.015170670037926675,0.3790322580645161
19,77,0,0.0,0.0,162,0.9203539823008849,0.008217446270543615,0.175
20,77,0,0.0,0.0,187,1.3097345132743363,0.011694058154235146,0.2328767123287671
21,77,0,0.5,0.5,97,0.40707964601769914,0.0036346396965865994,0.3333333333333333
22,77,0,0.0,0.0,79,0.3185840707964602,0.0028445006321112516,0.0
23,77,0,0.0,0.0,114,0.3185840707964602,0.0028445006321112516,0.23076923076923078
24,77,0,0.0,0.0,159,0.584070796460177,0.005214917825537294,0.35294117647058826
25,77,0,0.0,0.0,271,1.7699115044247788,0.01580278128950695,0.16023738872403562
26,77,0,0.0,0.0,266,1.2212389380530972,0.010903919089759798,0.2054794520547945
27,77,0,0.0,0.0,90,0.37168141592920356,0.00331858407079646,0.2857142857142857
28,77,0,0.0,0.0,72,0.336283185840708,0.0030025284450063213,0.391304347826087
29,77,0,0.0,0.0,48,0.336283185840708,0.0030025284450063213,0.23076923076923078
30,77,0,3.5,17.5,243,1.6991150442477876,0.015170670037926675,0.16831683168316833
31,77,0,3.0,9.5,351,1.7168141592920354,0.015328697850821745,0.1978021978021978
32,77,0,5.5,24.5,291,1.3097345132743363,0.011694058154235146,0.2608695652173913
33,77,0,3.5,29.0,304,1.5044247787610618,0.013432364096080911,0.3132530120481928
34,77,0,3.0,15.0,216,1.1327433628318584,0.010113780025284451,0.2112676056338028
35,77,0,1.0,5.5,56,0.3008849557522124,0.002686472819216182,0.2222222222222222
36,77,0,0.0,0.0,4,0.05309734513274336,0.0004740834386852086,0.0
37,77,0,0.0,0.0,2,0.035398230088495575,0.0003160556257901391,0.0
38,77,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
39,77,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
41,77,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
43,77,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
44,77,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
45,77,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
47,77,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
71,77,0,0.0,0.0,3,0.035398230088495575,0.0003160556257901391,0.0
72,77,0,0.0,0.0,72,0.24778761061946902,0.0022123893805309734,0.3157894736842105
73,77,0,0.5,0.5,132,0.8495575221238938,0.007585335018963337,0.27586206896551724
74,77,0,0.0,0.0,84,0.46017699115044247,0.0041087231352718075,0.13636363636363635
75,77,0,0.5,0.5,6,0.10619469026548672,0.0009481668773704172,0.0
76,77,0,1.0,3.5,41,0.17699115044247787,0.0015802781289506952,0.0
77,77,0,0.0,0.0,19,0.1592920353982301,0.0014222503160556258,0.0
78,77,0,0.0,0.0,11,0.07079646017699115,0.0006321112515802782,0.0
79,77,0,0.5,1.0,30,0.17699115044247787,0.0015802781289506952,0.0
80,77,0,0.0,0.0,266,2.353982300884956,0.02101769911504425,0.1827956989247312
81,77,0,0.5,5.0,399,2.9026548672566372,0.025916561314791402,0.2150442477876106
82,77,0,0.0,0.0,35,0.1592920353982301,0.0014222503160556258,0.0
83,77,0,2.0,3.0,120,1.079646017699115,0.009639696586599241,0.16901408450704225
84,77,0,2.5,4.5,399,2.7787610619469025,0.024810366624525917,0.116
85,77,0,0.0,0.0,94,0.6017699115044248,0.005372945638432364,0.20689655172413793
86,77,0,2.5,6.5,318,2.424778761061947,0.021649810366624524,0.16443850267379678
87,77,0,4.5,9.0,577,1.9823008849557522,0.017699115044247787,0.22566371681415928
88,77,0,6.5,35.5,563,1.6991150442477876,0.015170670037926675,0.2515527950310559
89,77,0,4.5,56.5,813,2.0530973451327434,0.018331226295828066,0.24561403508771928
90,77,0,2.0,32.0,541,1.6283185840707965,0.014538558786346398,0.38613861386138615
91,77,0,1.0,13.0,257,0.584070796460177,0.005214917825537294,0.4375
92,77,0,1.0,2.0,240,0.672566371681416,0.0060050568900126425,0.40298507462686567
93,77,0,0.0,0.0,68,0.336283185840708,0.0030025284450063213,0.0
94,77,0,0.0,0.0,74,0.17699115044247787,0.0015802781289506952,0.0
95,77,0,0.0,0.0,30,0.1592920353982301,0.0014222503160556258,0.0
96,77,0,0.0,0.0,18,0.1592920353982301,0.0014222503160556258,0.0
97,77,0,1.5,5.0,242,1.2212389380530972,0.010903919089759798,0.23404255319148937
98,77,0,1.0,3.5,211,1.2920353982300885,0.011536030341340075,0.16751269035532995
99,77,0,0.0,0.0,57,0.1592920353982301,0.0014222503160556258,0.0
100,77,0,0.0,0.0,20,0.1415929203539823,0.0012642225031605564,0.0
101,77,0,0.0,0.0,40,0.35398230088495575,0.0031605562579013905,0.0
102,77,0,3.0,5.0,217,1.3274336283185841,0.011852085967130215,0.23346303501945526
103,77,0,1.5,4.0,216,1.2035398230088497,0.010745891276864728,0.2825112107623318
104,77,0,2.0,3.5,232,1.1327433628318584,0.010113780025284451,0.3298429319371728
105,77,0,2.5,3.5,271,1.079646017699115,0.009639696586599241,0.21428571428571427
106,77,0,2.0,8.0,164,1.0619469026548674,0.009481668773704172,0.23645320197044334
107,77,0,0.5,1.0,189,0.6194690265486725,0.0055309734513274336,0.2625
108,77,0,1.0,1.0,63,0.49557522123893805,0.004424778761061947,0.0
122,77,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
125,77,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
144,77,0,0.0,0.0,24,0.19469026548672566,0.001738305941845765,0.6923076923076923
145,77,0,0.0,0.0,71,0.4424778761061947,0.003950695322376738,0.36363636363636365
146,77,0,0.0,0.0,149,0.49557522123893805,0.004424778761061947,0.21951219512195122
147,77,0,0.0,0.0,23,0.3008849557522124,0.002686472819216182,0.15
148,77,0,0.0,0.0,66,0.1592920353982301,0.0014222503160556258,0.0
149,77,0,0.0,0.0,120,0.21238938053097345,0.0018963337547408343,0.42857142857142855
150,77,0,0.0,0.0,69,0.17699115044247787,0.0015802781289506952,0.0
151,77,0,0.0,0.0,414,2.938053097345133,0.026232616940581543,0.2215464813205908
152,77,0,1.0,7.0,420,2.7079646017699117,0.02417825537294564,0.15867158671586715
153,77,0,0.5,30.0,106,0.1592920353982301,0.0014222503160556258,0.0
154,77,0,0.5,30.0,107,0.1415929203539823,0.0012642225031605564,0.0
155,77,0,1.0,30.5,253,1.7876106194690264,0.015960809102402024,0.15428571428571428
156,77,0,4.5,36.0,518,2.849557522123894,0.025442477876106196,0.1774193548387097
157,77,0,0.5,30.0,107,0.4247787610619469,0.0037926675094816687,0.12
158,77,0,0.5,27.5,136,0.23008849557522124,0.0020543615676359038,0.0
159,77,0,1.5,25.0,204,0.7079646017699115,0.006321112515802781,0.3380281690140845
160,77,0,3.0,33.0,130,0.6194690265486725,0.0055309734513274336,0.30612244897959184
161,77,0,1.0,28.5,271,1.8407079646017699,0.01643489254108723,0.13725490196078433
162,77,0,1.0,12.0,551,1.3097345132743363,0.011694058154235146,0.2766990291262136
163,77,0,0.5,26.0,642,1.3628318584070795,0.012168141592920354,0.3535714285714286
164,77,0,0.5,27.5,343,1.5398230088495575,0.013748419721871049,0.22813688212927757
165,77,0,0.5,20.0,160,0.6548672566371682,0.005847029077117573,0.4782608695652174
166,77,0,0.5,25.0,97,0.17699115044247787,0.0015802781289506952,0.42857142857142855
167,77,0,0.5,23.5,88,0.21238938053097345,0.0018963337547408343,0.0
168,77,0,0.5,18.0,66,0.24778761061946902,0.0022123893805309734,0.3
169,77,0,2.5,22.0,232,1.5575221238938053,0.01390644753476612,0.27710843373493976
170,77,0,4.0,23.0,237,1.079646017699115,0.009639696586599241,0.1875
171,77,0,1.0,30.5,77,0.1415929203539823,0.0012642225031605564,0.0
172,77,0,0.5,30.0,118,0.3008849557522124,0.002686472819216182,0.5
173,77,0,2.0,24.5,117,0.4424778761061947,0.003950695322376738,0.25
174,77,0,1.5,22.0,150,0.8672566371681416,0.007743362831858407,0.21428571428571427
175,77,0,0.5,30.0,328,1.3805309734513274,0.012326169405815424,0.20610687022900764
0,78,0,0.0,0.0,60,0.017699115044247787,0.00015802781289506955,0.0
1,78,0,0.0,0.0,56,0.035398230088495575,0.0003160556257901391,0.0
2,78,0,0.0,0.0,60,0.017699115044247787,0.00015802781289506955,0.0
3,78,0,0.0,0.0,112,0.3185840707964602,0.0028445006321112516,0.76
4,78,0,0.0,0.0,198,1.079646017699115,0.009639696586599241,0.267260579064588
5,78,0,0.0,0.0,214,1.5575221238938053,0.01390644753476612,0.15988779803646563
6,78,0,0.0,0.0,161,1.3274336283185841,0.011852085967130215,0.22478386167146974
7,78,0,0.0,0.0,179,1.3274336283185841,0.011852085967130215,0.1553398058252427
8,78,0,0.0,0.0,71,0.4778761061946903,0.004266750948166877,0.25
9,78,0,0.0,0.0,78,0.7787610619469026,0.00695322376738306,0.11650485436893204
10,78,0,0.0,0.0,46,0.4424778761061947,0.003950695322376738,0.42857142857142855
11,78,0,0.5,1.0,230,1.7699115044247788,0.01580278128950695,0.1422924901185771
12,78,0,0.0,0.0,235,1.3274336283185841,0.011852085967130215,0.2756183745583039
13,78,0,0.0,0.0,196,0.5663716814159292,0.0050568900126422255,0.2903225806451613
14,78,0,0.0,0.0,26,0.23008849557522124,0.0020543615676359038,0.0
15,78,0,0.0,0.0,133,0.7787610619469026,0.00695322376738306,0.33620689655172414
16,78,0,0.0,0.0,433,1.7876106194690264,0.015960809102402024,0.2136986301369863
17,78,0,1.0,1.0,834,2.0353982300884956,0.018173198482932997,0.3489583333333333
18,78,0,0.5,4.5,581,1.6991150442477876,0.015170670037926675,0.3790322580645161
19,78,0,0.0,0.0,162,0.9203539823008849,0.008217446270543615,0.175
20,78,0,0.5,2.0,187,1.3097345132743363,0.011694058154235146,0.2328767123287671
21,78,0,0.0,0.0,97,0.40707964601769914,0.0036346396965865994,0.3333333333333333
22,78,0,0.0,0.0,79,0.3185840707964602,0.0028445006321112516,0.0
23,78,0,0.0,0.0,114,0.3185840707964602,0.0028445006321112516,0.23076923076923078
24,78,0,0.0,0.0,159,0.584070796460177,0.005214917825537294,0.35294117647058826
25,78,0,2.0,2.5,271,1.7699115044247788,0.01580278128950695,0.16023738872403562
26,78,0,0.0,0.0,266,1.2212389380530972,0.010903919089759798,0.2054794520547945
27,78,0,0.0,0.0,90,0.37168141592920356,0.00331858407079646,0.2857142857142857
28,78,0,0.0,0.0,72,0.336283185840708,0.0030025284450063213,0.391304347826087
29,78,0,0.0,0.0,48,0.336283185840708,0.0030025284450063213,0.23076923076923078
30,78,0,0.5,0.5,243,1.6991150442477876,0.015170670037926675,0.16831683168316833
31,78,0,0.0,0.0,351,1.7168141592920354,0.015328697850821745,0.1978021978021978
32,78,0,1.0,1.0,291,1.3097345132743363,0.011694058154235146,0.2608695652173913
33,78,0,0.0,0.0,304,1.5044247787610618,0.013432364096080911,0.3132530120481928
34,78,0,1.0,1.0,216,1.1327433628318584,0.010113780025284451,0.2112676056338028
35,78,0,0.0,0.0,56,0.3008849557522124,0.002686472819216182,0.2222222222222222
36,78,0,0.0,0.0,4,0.05309734513274336,0.0004740834386852086,0.0
37,78,0,0.0,0.0,2,0.035398230088495575,0.0003160556257901391,0.0
38,78,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
39,78,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
41,78,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
43,78,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
44,78,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
45,78,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
47,78,0,0.0,0.0,1,0.017699115044247787,0.00015802781289506955,0.0
71,78,0,0.0,0.0,3,0.035398230088495575,0.0003160556257901391,0.0
72,78,0,0.0,0.0,72,0.24778761061946902,0.0022123893805309734,0.3157894736842105
73,78,0,0.0,0.0,132,0.8495575221238938,0.007585335018963337,0.27586206896551724
74,78,0,0.0,0.0,84,0.46017699115044247,0.0041087231352718075,0.13636363636363635
75,78,0,0.0,0.0,6,0.10619469026548672,0.0009481668773704172,0.0
76,78,0,0.0,0.0,41,0.17699115044247787,0.0015802781289506952,0.0
77,78,0,0.0,0.0,19,0.1592920353982301,0.0014222503160556258,0.0
78,78,0,0.0,0.0,11,0.07079646017699115,0.0006321112515802782,0.0
79,78,0,0.0,0.0,30,0.17699115044247787,0.0015802781289506952,0.0
80,78,0,0.0,0.0,266,2.353982300884956,0.02101769911504425,0.1827956989247312
81,78,0,3.5,12.0,399,2.9026548672566372,0.025916561314791402,0.2150442477876106
82,78,0,0.0,0.0,35,0.1592920353982301,0.0014222503160556258,0.0
83,78,0,2.0,3.0,120,1.079646017699115,0.009639696586599241,0.16901408450704225
84,78,0,4.0,5.5,399,2.7787610619469025,0.024810366624525917,0.116
85,78,0,0.0,0.0,94,0.6017699115044248,0.005372945638432364,0.20689655172413793
86,78,0,0.5,0.5,318,2.424778761061947,0.021649810366624524,0.16443850267379678
87,78,0,1.5,1.5,577,1.9823008849557522,0.017699115044247787,0.22566371681415928
88,78,0,2.0,12.5,563,1.6991150442477876,0.015170670037926675,0.2515527950310559
89,78,0,1.0,42.0,813,2.0530973451327434,0.018331226295828066,0.24561403508771928
90,78,0,1.0,31.0,541,1.6283185840707965,0.014538558786346398,0.38613861386138615
